"","Hasil_GeoHash","LATITUDE","LONGITUDE","Lat_Error","Long_Error","MAG","KEDALAMAN"
"4","w09vp7",3.71063232421875,92.7850341796875,0.00274658203125,0.0054931640625,4.6,10
"6","w09vp7",3.71063232421875,92.7850341796875,0.00274658203125,0.0054931640625,4.6,10
"7","w01jxq",1.00250244140625,91.7303466796875,0.00274658203125,0.0054931640625,4.6,10
"18","wc488g",5.73211669921875,127.304077148438,0.00274658203125,0.0054931640625,4.6,10
"21","wc488g",5.73211669921875,127.304077148438,0.00274658203125,0.0054931640625,4.6,10
"29","w01jgt",1.04095458984375,91.5655517578125,0.00274658203125,0.0054931640625,4.6,10
"35","qws1vp",-8.08868408203125,118.350219726562,0.00274658203125,0.0054931640625,4.4,10
"37","qxzsgd",-0.55755615234375,123.206176757812,0.00274658203125,0.0054931640625,4.2,10
"41","qxzsgd",-0.55755615234375,123.206176757812,0.00274658203125,0.0054931640625,4.2,10
"46","qxzsgd",-0.55755615234375,123.206176757812,0.00274658203125,0.0054931640625,4.2,10
"52","qxzsgd",-0.55755615234375,123.206176757812,0.00274658203125,0.0054931640625,4.2,10
"61","w01jgt",1.04095458984375,91.5655517578125,0.00274658203125,0.0054931640625,4.6,10
"70","w01jgt",1.04095458984375,91.5655517578125,0.00274658203125,0.0054931640625,4.6,10
"72","w01jgt",1.04095458984375,91.5655517578125,0.00274658203125,0.0054931640625,4.6,10
"76","w01jgt",1.04095458984375,91.5655517578125,0.00274658203125,0.0054931640625,4.6,10
"77","qxzsgd",-0.55755615234375,123.206176757812,0.00274658203125,0.0054931640625,4.2,10
"80","w01n7f",1.11236572265625,91.5765380859375,0.00274658203125,0.0054931640625,4.6,10
"94","w09vp7",3.71063232421875,92.7850341796875,0.00274658203125,0.0054931640625,4.6,10
"96","wb9rcq",4.21051025390625,125.568237304688,0.00274658203125,0.0054931640625,4.6,10
"99","qws1vp",-8.08868408203125,118.350219726562,0.00274658203125,0.0054931640625,4.4,10
"104","wb9rcq",4.21051025390625,125.568237304688,0.00274658203125,0.0054931640625,4.6,10
"109","qws1vp",-8.08868408203125,118.350219726562,0.00274658203125,0.0054931640625,4.4,10
"111","qws1vp",-8.08868408203125,118.350219726562,0.00274658203125,0.0054931640625,4.4,10
"121","w01n7f",1.11236572265625,91.5765380859375,0.00274658203125,0.0054931640625,4.6,10
"135","w01n7f",1.11236572265625,91.5765380859375,0.00274658203125,0.0054931640625,4.6,10
"139","w01n7f",1.11236572265625,91.5765380859375,0.00274658203125,0.0054931640625,4.6,10
"150","w01jgt",1.04095458984375,91.5655517578125,0.00274658203125,0.0054931640625,4.6,10
"162","w01jxq",1.00250244140625,91.7303466796875,0.00274658203125,0.0054931640625,4.6,10
"165","w09vp7",3.71063232421875,92.7850341796875,0.00274658203125,0.0054931640625,4.6,10
"172","w01jxq",1.00250244140625,91.7303466796875,0.00274658203125,0.0054931640625,4.6,10
"173","w01jxq",1.00250244140625,91.7303466796875,0.00274658203125,0.0054931640625,4.6,10
"176","w01n7f",1.11236572265625,91.5765380859375,0.00274658203125,0.0054931640625,4.6,10
"180","w01jxq",1.00250244140625,91.7303466796875,0.00274658203125,0.0054931640625,4.6,10
"183","wb9rcq",4.21051025390625,125.568237304688,0.00274658203125,0.0054931640625,4.6,10
"185","qxzsgd",-0.55755615234375,123.206176757812,0.00274658203125,0.0054931640625,4.2,10
"189","qxzxbk",-0.01922607421875,123.063354492188,0.00274658203125,0.0054931640625,4.2,10
"194","qz6wvz",-2.99102783203125,127.523803710938,0.00274658203125,0.0054931640625,4,10
"198","qxzxbk",-0.01922607421875,123.063354492188,0.00274658203125,0.0054931640625,4.2,10
"211","wb9rcq",4.21051025390625,125.568237304688,0.00274658203125,0.0054931640625,4.6,10
"214","w01jgt",1.04095458984375,91.5655517578125,0.00274658203125,0.0054931640625,4.6,10
"215","w01jxq",1.00250244140625,91.7303466796875,0.00274658203125,0.0054931640625,4.6,10
"218","qxzxbk",-0.01922607421875,123.063354492188,0.00274658203125,0.0054931640625,4.2,10
